name,time_sec,X,Y,Z,is_alive,last_place_name
Alkaren,0.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,1.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,2.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,3.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,4.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,5.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,6.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,7.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,8.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,9.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,10.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,11.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,12.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,13.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,14.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,15.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,16.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,17.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,18.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,19.0,-1015.0,-808.0,116.08262,True,TSpawn
Alkaren,20.0,-1092.6223,-790.5588,117.54518,True,TSpawn
Alkaren,21.0,-1280.0986,-639.29175,126.97083,True,TSpawn
Alkaren,22.0,-1393.2335,-416.66602,128.87958,True,TSpawn
Alkaren,23.0,-1479.1244,-181.96814,168.07812,True,TSpawn
Alkaren,24.0,-1534.3182,56.506073,5.086067,True,OutsideTunnel
Alkaren,25.0,-1579.6387,286.02335,1.974715,True,OutsideTunnel
Alkaren,26.0,-1621.7445,532.4022,34.03125,True,OutsideTunnel
Alkaren,27.0,-1660.3694,739.7685,31.297995,True,UpperTunnel
Alkaren,28.0,-1690.4839,862.7166,32.367947,True,UpperTunnel
Alkaren,29.0,-1706.0962,983.09674,34.34121,True,UpperTunnel
Alkaren,30.0,-1759.9493,990.8333,38.36334,True,UpperTunnel
Alkaren,31.0,-1759.236,991.12823,38.35773,True,UpperTunnel
Alkaren,32.0,-1783.0605,1024.2919,39.311924,True,UpperTunnel
Alkaren,33.0,-1783.056,1024.9453,39.299145,True,UpperTunnel
Alkaren,34.0,-1783.056,1024.9453,39.299145,True,UpperTunnel
Alkaren,35.0,-1805.5051,1026.3048,39.348328,True,UpperTunnel
Alkaren,36.0,-1828.9012,1052.8269,37.145832,True,UpperTunnel
Alkaren,37.0,-1917.356,1061.2174,33.97178,True,UpperTunnel
Alkaren,38.0,-1934.1423,1057.5746,33.929012,True,UpperTunnel
Alkaren,39.0,-1953.531,1217.305,31.41389,True,UpperTunnel
Alkaren,40.0,-1968.2224,1448.1364,31.718855,True,UpperTunnel
Alkaren,41.0,-1996.5267,1542.5408,31.66804,True,UpperTunnel
Alkaren,42.0,-2025.9501,1608.1245,32.43329,True,UpperTunnel
Alkaren,43.0,-2025.9379,1665.145,33.01484,True,UpperTunnel
Alkaren,44.0,-2016.3273,1677.6981,32.64146,True,UpperTunnel
Alkaren,45.0,-2025.9534,1665.8694,33.0197,True,UpperTunnel
Alkaren,46.0,-2004.0588,1573.0048,31.906765,True,UpperTunnel
Alkaren,47.0,-2009.5547,1473.557,32.54018,True,UpperTunnel
Alkaren,48.0,-1990.5234,1373.2188,28.506588,True,UpperTunnel
Alkaren,49.0,-1871.4792,1386.9407,37.623474,True,UpperTunnel
Alkaren,50.0,-1748.7258,1377.5248,43.574974,True,UpperTunnel
Alkaren,51.0,-1696.6289,1295.2979,37.637794,True,UpperTunnel
Alkaren,52.0,-1712.0634,1175.4703,31.04158,True,UpperTunnel
Alkaren,53.0,-1699.2885,1055.218,31.703617,True,UpperTunnel
Alkaren,54.0,-1667.34,937.544,30.295345,True,UpperTunnel
Alkaren,55.0,-1632.0981,819.1547,34.201492,True,UpperTunnel
Alkaren,56.0,-1630.8792,696.38184,32.123955,True,OutsideTunnel
Alkaren,57.0,-1554.778,647.66473,32.0332,True,OutsideTunnel
Alkaren,58.0,-1521.5428,577.42505,38.796875,True,OutsideTunnel
Alkaren,59.0,-1497.5007,529.562,64.03125,True,OutsideTunnel
Alkaren,60.0,-1502.6844,529.10144,64.03125,True,OutsideTunnel
Alkaren,61.0,-1496.4841,551.8156,64.03125,True,OutsideTunnel
Alkaren,62.0,-1568.5745,549.6006,32.423164,True,OutsideTunnel
Alkaren,63.0,-1541.582,446.14658,9.03125,True,OutsideTunnel
Alkaren,64.0,-1507.2118,328.3761,1.9364147,True,OutsideTunnel
Alkaren,65.0,-1532.5465,246.0443,2.5562272,True,OutsideTunnel
Alkaren,66.0,-1529.0227,202.29044,2.3320322,True,OutsideTunnel
Alkaren,67.0,-1594.6384,194.66544,1.5009174,True,OutsideTunnel
Alkaren,68.0,-1604.3761,194.22852,1.3743296,True,OutsideTunnel
Alkaren,69.0,-1462.1069,213.18355,2.2793818,True,OutsideTunnel
Alkaren,70.0,-1565.9222,190.50275,2.2535546,True,OutsideTunnel
Alkaren,71.0,-1492.8604,203.82808,2.0773282,True,OutsideTunnel
Alkaren,72.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,73.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,74.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,75.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,76.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,77.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,78.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,79.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,80.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,81.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,82.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,83.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,84.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,85.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,86.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,87.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,88.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,89.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,90.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,91.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,92.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,93.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Alkaren,94.0,-1487.8524,205.17593,2.091735,False,OutsideTunnel
Ex3rcice,0.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,1.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,2.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,3.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,4.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,5.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,6.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,7.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,8.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,9.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,10.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,11.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,12.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,13.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,14.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,15.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,16.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,17.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,18.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,19.0,258.1594,2480.5537,-121.07666,True,CTSpawn
Ex3rcice,20.0,322.68045,2425.8313,-120.785034,True,CTSpawn
Ex3rcice,21.0,501.20425,2255.5508,-123.98834,True,CTSpawn
Ex3rcice,22.0,747.02277,2233.7056,-53.888306,True,UnderA
Ex3rcice,23.0,995.25793,2262.5393,14.878551,True,UnderA
Ex3rcice,24.0,1244.5615,2280.7554,13.4243145,True,UnderA
Ex3rcice,25.0,1362.2289,2435.576,41.550148,True,ARamp
Ex3rcice,26.0,1277.1519,2668.1418,138.40625,True,BombsiteA
Ex3rcice,27.0,1134.5055,2731.7427,98.308426,True,BombsiteA
Ex3rcice,28.0,1134.4426,2731.7676,98.310425,True,BombsiteA
Ex3rcice,29.0,1134.4426,2731.7676,98.310425,True,BombsiteA
Ex3rcice,30.0,1148.2074,2743.2917,98.804695,True,BombsiteA
Ex3rcice,31.0,1247.6521,2789.509,127.03125,True,BombsiteA
Ex3rcice,32.0,1228.8112,2775.191,118.30061,True,BombsiteA
Ex3rcice,33.0,1246.595,2784.2886,127.03125,True,BombsiteA
Ex3rcice,34.0,1245.8168,2785.317,127.03125,True,BombsiteA
Ex3rcice,35.0,1252.0774,2785.5088,127.03125,True,BombsiteA
Ex3rcice,36.0,1233.1234,2786.0056,125.14257,True,BombsiteA
Ex3rcice,37.0,1232.8102,2786.3518,125.361595,True,BombsiteA
Ex3rcice,38.0,1256.251,2787.1863,127.03125,True,BombsiteA
Ex3rcice,39.0,1066.0522,2695.832,95.03716,True,BombsiteA
Ex3rcice,40.0,903.7237,2506.5266,136.64062,True,BombsiteA
Ex3rcice,41.0,720.12976,2359.6602,95.390625,True,UnderA
Ex3rcice,42.0,618.37494,2220.3337,-94.06348,True,UnderA
Ex3rcice,43.0,377.78052,2208.6306,-125.66785,True,CTSpawn
Ex3rcice,44.0,127.84759,2210.7942,-124.7453,True,CTSpawn
Ex3rcice,45.0,-114.5199,2179.2668,-127.05725,True,CTSpawn
Ex3rcice,46.0,-338.32837,2101.7053,-128.2641,True,MidDoors
Ex3rcice,47.0,-503.8825,2078.926,-122.5683,True,MidDoors
Ex3rcice,48.0,-569.93884,2101.6357,-118.56018,True,MidDoors
Ex3rcice,49.0,-723.0876,2102.0586,-113.91705,True,MidDoors
Ex3rcice,50.0,-842.5517,2127.138,-94.121826,True,MidDoors
Ex3rcice,51.0,-964.3846,2137.1917,-54.303833,True,MidDoors
Ex3rcice,52.0,-1023.1506,2129.4182,-15.256226,True,BDoors
Ex3rcice,53.0,-1011.3658,2102.0513,-18.05841,True,BDoors
Ex3rcice,54.0,-1037.9408,2102.0593,-5.868225,True,BDoors
Ex3rcice,55.0,-1037.9408,2102.0593,-5.868225,True,BDoors
Ex3rcice,56.0,-998.1849,2102.0486,-26.78772,True,BDoors
Ex3rcice,57.0,-987.5921,2105.0723,-33.902527,True,BDoors
Ex3rcice,58.0,-1037.9375,2102.0532,-5.869629,True,BDoors
Ex3rcice,59.0,-1037.9375,2102.0532,-5.869629,True,BDoors
Ex3rcice,60.0,-997.8326,2102.0488,-27.035278,True,BDoors
Ex3rcice,61.0,-1037.8164,2102.1167,-5.9196777,True,BDoors
Ex3rcice,62.0,-1013.73096,2102.0344,-16.518127,True,BDoors
Ex3rcice,63.0,-1015.4337,2102.0627,-15.409973,True,BDoors
Ex3rcice,64.0,-994.9353,2114.6099,-30.723816,True,BDoors
Ex3rcice,65.0,-1016.4247,2102.6667,-14.874817,True,BDoors
Ex3rcice,66.0,-1023.3695,2103.2168,-11.931213,True,BDoors
Ex3rcice,67.0,-1028.2477,2102.6306,-9.873901,True,BDoors
Ex3rcice,68.0,-1039.4326,2144.2334,-13.554932,True,BDoors
Ex3rcice,69.0,-1038.1014,2138.0627,-11.14978,True,BDoors
Ex3rcice,70.0,-1018.8784,2168.0146,-30.794067,True,BDoors
Ex3rcice,71.0,-998.98157,2261.001,-43.05255,True,BDoors
Ex3rcice,72.0,-1009.2868,2383.1504,-24.976013,True,BDoors
Ex3rcice,73.0,-1034.3054,2500.2993,7.2365637,True,BDoors
Ex3rcice,74.0,-1137.1698,2522.9512,41.05544,True,BDoors
Ex3rcice,75.0,-1223.9984,2519.1248,49.67153,True,BDoors
Ex3rcice,76.0,-1202.2802,2563.0972,60.021553,True,BDoors
Ex3rcice,77.0,-1220.8383,2566.18,64.64316,True,BDoors
Ex3rcice,78.0,-1270.9448,2580.7996,125.65625,True,BDoors
Ex3rcice,79.0,-1261.299,2629.164,124.8136,True,Hole
Ex3rcice,80.0,-1333.7377,2683.9346,130.03125,True,Hole
Ex3rcice,81.0,-1360.2837,2681.216,130.03125,True,Hole
Ex3rcice,82.0,-1391.8906,2663.6223,125.03125,True,Hole
Ex3rcice,83.0,-1458.175,2747.0466,16.046875,True,BombsiteB
Ex3rcice,84.0,-1617.4379,2651.1636,6.0752487,True,BombsiteB
Ex3rcice,85.0,-1677.6508,2635.617,6.4738975,True,BombsiteB
Ex3rcice,86.0,-1560.2488,2580.256,3.5888839,True,BombsiteB
Ex3rcice,87.0,-1557.1459,2648.206,5.1865087,True,BombsiteB
Ex3rcice,88.0,-1622.4572,2623.5242,4.579248,True,BombsiteB
Ex3rcice,89.0,-1650.7382,2598.0627,4.491953,True,BombsiteB
Ex3rcice,90.0,-1657.2789,2598.0625,5.175415,True,BombsiteB
Ex3rcice,91.0,-1657.2789,2598.0625,5.175415,True,BombsiteB
Ex3rcice,92.0,-1657.2789,2598.0625,5.175415,True,BombsiteB
Ex3rcice,93.0,-1657.2789,2598.0625,5.175415,True,BombsiteB
Ex3rcice,94.0,-1657.2789,2598.0625,5.175415,True,BombsiteB
Graviti,0.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,1.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,2.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,3.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,4.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,5.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,6.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,7.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,8.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,9.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,10.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,11.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,12.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,13.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,14.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,15.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,16.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,17.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,18.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,19.0,182.24991,2439.0117,-120.96875,True,CTSpawn
Graviti,20.0,162.22513,2356.8123,-119.96875,True,CTSpawn
Graviti,21.0,4.259692,2198.366,-129.57758,True,CTSpawn
Graviti,22.0,-241.80652,2190.9373,-125.39563,True,CTSpawn
Graviti,23.0,-491.4818,2203.41,-103.25,True,MidDoors
Graviti,24.0,-708.2035,2302.607,-112.752014,True,MidDoors
Graviti,25.0,-924.3528,2428.2207,-35.173523,True,BDoors
Graviti,26.0,-1130.0925,2568.8015,51.004063,True,BDoors
Graviti,27.0,-1340.9077,2681.3623,130.03125,True,Hole
Graviti,28.0,-1570.4548,2586.4082,153.32812,True,BombsiteB
Graviti,29.0,-1784.9164,2624.0676,39.9375,True,BombsiteB
Graviti,30.0,-1837.6488,2716.9998,32.633705,True,BombsiteB
Graviti,31.0,-1882.408,2760.637,30.99424,True,BombsiteB
Graviti,32.0,-1936.5668,2834.7756,30.737196,True,BombsiteB
Graviti,33.0,-2049.6033,2948.7988,33.27659,True,BombsiteB
Graviti,34.0,-2071.4932,2908.1177,33.551174,True,BombsiteB
Graviti,35.0,-2055.426,2912.576,33.544178,True,BombsiteB
Graviti,36.0,-2066.102,2926.7632,33.79549,True,BombsiteB
Graviti,37.0,-2062.0679,2918.7783,33.700527,True,BombsiteB
Graviti,38.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,39.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,40.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,41.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,42.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,43.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,44.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,45.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,46.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,47.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,48.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,49.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,50.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,51.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,52.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,53.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,54.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,55.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,56.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,57.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,58.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,59.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,60.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,61.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,62.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,63.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,64.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,65.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,66.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,67.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,68.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,69.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,70.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,71.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,72.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,73.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,74.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,75.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,76.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,77.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,78.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,79.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,80.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,81.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,82.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,83.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,84.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,85.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,86.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,87.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,88.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,89.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,90.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,91.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,92.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,93.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
Graviti,94.0,-2068.1145,2918.3018,33.720085,False,BombsiteB
LNZ,0.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,1.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,2.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,3.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,4.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,5.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,6.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,7.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,8.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,9.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,10.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,11.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,12.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,13.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,14.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,15.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,16.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,17.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,18.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,19.0,-1181.0,-754.0,120.18125,True,TSpawn
LNZ,20.0,-1218.2886,-679.9255,124.604034,True,TSpawn
LNZ,21.0,-1329.938,-460.73895,129.29518,True,TSpawn
LNZ,22.0,-1435.5609,-238.14307,128.97577,True,TSpawn
LNZ,23.0,-1498.6643,13.3586445,54.421875,True,OutsideTunnel
