name,time_sec,X,Y,Z,is_alive,last_place_name
bodyy,60.0,-1247.6982,2103.1467,12.857697,True,BDoors
bodyy,61.0,-1254.2612,2101.7595,13.047266,True,BDoors
bodyy,62.0,-1192.4082,2167.4229,4.3509254,True,BDoors
bodyy,63.0,-1216.0537,2246.4375,3.8655624,True,BDoors
bodyy,64.0,-1210.9105,2236.0476,3.4920976,True,BDoors
bodyy,65.0,-1258.9117,2251.8503,4.3213406,True,BDoors
bodyy,66.0,-1295.5903,2254.0205,3.0417924,True,BDoors
bodyy,67.0,-1307.7604,2235.7385,1.91296,True,BDoors
bodyy,68.0,-1269.9269,2241.1929,3.5282087,True,BDoors
bodyy,69.0,-1175.5944,2239.0024,2.640823,True,BDoors
bodyy,70.0,-1154.1249,2339.677,11.24564,True,BDoors
bodyy,71.0,-1212.6351,2397.7466,27.7411,True,BDoors
bodyy,72.0,-1262.6774,2422.8477,33.678097,True,BDoors
bodyy,73.0,-1252.0645,2452.9736,39.032196,True,BDoors
bodyy,74.0,-1270.5001,2574.362,109.1875,True,BDoors
bodyy,75.0,-1244.7384,2637.1892,122.729996,True,Hole
bodyy,76.0,-1247.1764,2662.6606,123.925064,True,Hole
bodyy,77.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,78.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,79.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,80.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,81.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,82.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,83.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,84.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,85.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,86.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,87.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,88.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,89.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,90.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,91.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,92.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,93.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,94.0,-1247.981,2666.9807,124.319466,False,Hole
nilo,0.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,1.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,2.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,3.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,4.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,5.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,6.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,7.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,8.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,9.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,10.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,11.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,12.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,13.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,14.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,15.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,16.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,17.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,18.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,19.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,20.0,-617.58545,-754.7685,119.58629,True,TSpawn
nilo,21.0,-867.4208,-751.3039,119.90968,True,TSpawn
nilo,22.0,-1101.799,-679.8019,129.03125,True,TSpawn
nilo,23.0,-1267.5924,-494.67383,129.84132,True,TSpawn
nilo,24.0,-1405.5303,-286.19373,129.56546,True,TSpawn
nilo,25.0,-1505.1459,-48.938416,121.0625,True,OutsideTunnel
nilo,26.0,-1551.8258,173.63309,2.2355466,True,OutsideTunnel
nilo,27.0,-1602.4563,418.45065,1.8212967,True,OutsideTunnel
nilo,28.0,-1643.3981,644.8651,32.038277,True,OutsideTunnel
nilo,29.0,-1663.908,772.22955,30.93155,True,UpperTunnel
nilo,30.0,-1675.7035,898.5783,30.646366,True,UpperTunnel
nilo,31.0,-1692.5258,1021.2594,31.20893,True,UpperTunnel
nilo,32.0,-1772.7042,1103.7632,33.202576,True,UpperTunnel
nilo,33.0,-1856.1516,1134.4696,32.41005,True,UpperTunnel
nilo,34.0,-1905.2106,1128.8097,32.613506,True,UpperTunnel
nilo,35.0,-1878.8639,1131.2867,32.35156,True,UpperTunnel
nilo,36.0,-1992.0907,1091.173,35.51303,True,UpperTunnel
nilo,37.0,-1953.5775,1092.7648,33.772507,True,UpperTunnel
nilo,38.0,-1987.4586,1092.4141,34.996597,True,UpperTunnel
nilo,39.0,-2116.3372,1171.631,36.30466,True,UpperTunnel
nilo,40.0,-1961.7089,1292.7091,29.894634,True,UpperTunnel
nilo,41.0,-1967.0896,1418.3163,30.655743,True,UpperTunnel
nilo,42.0,-1954.7296,1529.0494,34.931854,True,UpperTunnel
nilo,43.0,-1955.3962,1623.9725,33.09121,True,UpperTunnel
nilo,44.0,-1942.153,1722.2139,33.694214,True,UpperTunnel
nilo,45.0,-1952.2544,1803.712,33.03125,True,BombsiteB
nilo,46.0,-2042.1635,2014.532,0.48366427,True,BombsiteB
nilo,47.0,-1900.0521,2195.013,43.40625,True,BombsiteB
nilo,48.0,-1900.9009,2332.626,1.1581373,True,BombsiteB
nilo,49.0,-1936.9266,2433.0144,18.232372,True,BombsiteB
nilo,50.0,-1722.9225,2485.6165,81.78125,True,BombsiteB
nilo,51.0,-1698.962,2453.9033,12.04903,True,BombsiteB
nilo,52.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,53.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,54.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,55.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,56.0,-1700.2695,2514.4517,75.25,True,BombsiteB
nilo,57.0,-1822.4509,2516.5093,31.94688,True,BombsiteB
nilo,58.0,-1938.4542,2656.5894,31.44073,True,BombsiteB
nilo,59.0,-1985.6881,2826.288,31.553522,True,BombsiteB
nilo,60.0,-2029.8066,2956.854,32.728085,True,BombsiteB
nilo,61.0,-2071.763,3059.7866,34.65764,True,BombsiteB
nilo,62.0,-2089.7078,3117.9468,35.589466,True,BombsiteB
nilo,63.0,-2058.642,3117.9194,34.811893,True,BombsiteB
nilo,64.0,-2058.642,3117.9194,34.811893,True,BombsiteB
nilo,65.0,-2019.7899,3117.9546,33.836025,True,BombsiteB
nilo,66.0,-2012.3992,3103.716,33.645565,True,BombsiteB
nilo,67.0,-2011.8135,3104.802,33.640804,True,BombsiteB
nilo,68.0,-2023.8208,3098.5237,33.8482,True,BombsiteB
nilo,69.0,-2009.7657,3107.0312,33.613388,True,BombsiteB
nilo,70.0,-2055.2346,3098.5447,34.528023,True,BombsiteB
nilo,71.0,-2075.5408,3088.3782,34.934517,True,BombsiteB
nilo,72.0,-2076.4841,3096.448,35.02792,True,BombsiteB
nilo,73.0,-2067.8196,3082.2766,34.703815,True,BombsiteB
nilo,74.0,-2080.5217,3096.7136,35.12652,True,BombsiteB
nilo,75.0,-2070.9058,3085.9722,34.80667,True,BombsiteB
nilo,76.0,-2080.1226,3094.0837,35.09389,True,BombsiteB
nilo,77.0,-2076.5837,3094.3696,35.01203,True,BombsiteB
nilo,78.0,-2069.99,3097.2952,34.88339,True,BombsiteB
nilo,79.0,-2010.8165,3100.4265,33.590042,True,BombsiteB
nilo,80.0,-2081.4944,3097.7563,35.15887,True,BombsiteB
nilo,81.0,-2077.9253,3096.6147,35.063747,True,BombsiteB
nilo,82.0,-2062.2285,3016.6218,34.22603,True,BombsiteB
nilo,83.0,-2072.284,2967.8154,34.0627,True,BombsiteB
nilo,84.0,-2069.0588,3062.8684,34.609325,True,BombsiteB
nilo,85.0,-2032.8325,3060.301,33.7901,True,BombsiteB
nilo,86.0,-2007.6829,3107.6948,33.574486,True,BombsiteB
nilo,87.0,-2036.3428,3091.2712,34.061348,True,BombsiteB
nilo,88.0,-2045.0631,2983.2576,33.405293,True,BombsiteB
nilo,89.0,-2049.3105,3029.3923,33.99292,True,BombsiteB
nilo,90.0,-1945.6035,2958.5154,33.86708,True,BombsiteB
nilo,91.0,-1855.3961,2825.4028,57.84375,True,BombsiteB
nilo,92.0,-1765.0417,2855.9373,47.53125,True,BombsiteB
nilo,93.0,-1715.315,2783.6223,66.03125,True,BombsiteB
nilo,94.0,-1698.5692,2615.5566,7.738736,True,BombsiteB
xfl0ud,0.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,1.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,2.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,3.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,4.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,5.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,6.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,7.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,8.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,9.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,10.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,11.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,12.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,13.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,14.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,15.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,16.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,17.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,18.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,19.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,20.0,-1179.2279,-732.5233,120.718185,True,TSpawn
xfl0ud,21.0,-1290.398,-508.70496,129.95569,True,TSpawn
xfl0ud,22.0,-1400.9995,-284.49988,129.3915,True,TSpawn
xfl0ud,23.0,-1511.6067,-60.295837,135.875,True,OutsideTunnel
xfl0ud,24.0,-1528.8024,143.1866,2.8065705,True,OutsideTunnel
xfl0ud,25.0,-1588.5679,383.3336,0.34583855,True,OutsideTunnel
xfl0ud,26.0,-1628.24,630.14166,31.745518,True,OutsideTunnel
xfl0ud,27.0,-1649.3365,873.1523,32.060417,True,UpperTunnel
xfl0ud,28.0,-1629.6779,1005.7877,31.672638,True,UpperTunnel
xfl0ud,29.0,-1575.2506,1041.9385,35.3272,True,UpperTunnel
xfl0ud,30.0,-1575.0679,1036.9989,35.305542,True,UpperTunnel
xfl0ud,31.0,-1575.045,1036.0836,35.301384,True,UpperTunnel
xfl0ud,32.0,-1575.0627,1036.1813,35.301632,True,UpperTunnel
xfl0ud,33.0,-1580.388,1058.4943,35.169197,True,UpperTunnel
xfl0ud,34.0,-1614.842,1107.4623,33.27347,True,UpperTunnel
xfl0ud,35.0,-1615.4993,1117.332,33.015602,True,UpperTunnel
xfl0ud,36.0,-1615.1501,1109.41,33.214867,True,UpperTunnel
xfl0ud,37.0,-1638.6549,1144.0458,31.510517,True,UpperTunnel
xfl0ud,38.0,-1776.2455,1243.6102,33.868042,True,UpperTunnel
xfl0ud,39.0,-1801.4348,1264.4943,71.0283,True,UpperTunnel
xfl0ud,40.0,-1903.4626,1362.5724,34.70732,True,UpperTunnel
xfl0ud,41.0,-1943.2913,1538.1743,36.267174,True,UpperTunnel
xfl0ud,42.0,-1973.042,1740.6755,31.993132,True,UpperTunnel
xfl0ud,43.0,-1878.0629,1836.7266,84.96875,True,BombsiteB
xfl0ud,44.0,-1779.8688,1814.065,180.10938,True,BombsiteB
xfl0ud,45.0,-1664.5299,1754.3308,1.6316218,True,BombsiteB
xfl0ud,46.0,-1649.3947,1742.8497,3.182724,True,BombsiteB
xfl0ud,47.0,-1502.9703,1831.0482,0.044615746,True,BombsiteB
xfl0ud,48.0,-1403.8743,1902.324,6.5438557,True,BombsiteB
xfl0ud,49.0,-1394.0629,1919.1516,6.60203,True,BombsiteB
xfl0ud,50.0,-1394.0627,1915.1334,6.60203,True,BombsiteB
xfl0ud,51.0,-1394.0627,1912.0829,6.6020336,True,BombsiteB
xfl0ud,52.0,-1394.0576,1912.031,6.6020336,True,BombsiteB
xfl0ud,53.0,-1404.696,1916.0485,6.6020336,True,BombsiteB
xfl0ud,54.0,-1504.0598,1949.449,1.3120522,True,BombsiteB
xfl0ud,55.0,-1606.6257,1978.3226,-3.2841797,True,BombsiteB
xfl0ud,56.0,-1723.6998,1943.3322,-2.9422607,True,BombsiteB
xfl0ud,57.0,-1838.0648,1896.8726,0.060077906,True,BombsiteB
xfl0ud,58.0,-1939.4183,1840.5479,18.856833,True,BombsiteB
xfl0ud,59.0,-1950.0563,1718.0981,33.334312,True,UpperTunnel
xfl0ud,60.0,-1977.6447,1611.5972,31.824722,True,UpperTunnel
xfl0ud,61.0,-1982.1461,1553.0308,32.15764,True,UpperTunnel
xfl0ud,62.0,-2004.5017,1540.7412,32.110725,True,UpperTunnel
xfl0ud,63.0,-1961.9608,1531.63,33.991394,True,UpperTunnel
xfl0ud,64.0,-1984.8573,1523.7848,31.836794,True,UpperTunnel
xfl0ud,65.0,-1981.7795,1519.4435,32.126976,True,UpperTunnel
xfl0ud,66.0,-1942.0878,1520.2046,36.622566,True,UpperTunnel
xfl0ud,67.0,-1955.3208,1519.283,34.955982,True,UpperTunnel
xfl0ud,68.0,-1981.2899,1510.1455,32.12296,True,UpperTunnel
xfl0ud,69.0,-1997.4402,1456.7347,31.025171,True,UpperTunnel
xfl0ud,70.0,-1968.5272,1506.4552,33.314243,True,UpperTunnel
xfl0ud,71.0,-1947.3116,1731.8795,33.029495,True,UpperTunnel
xfl0ud,72.0,-1884.0284,1814.0278,18.827824,True,BombsiteB
xfl0ud,73.0,-1884.0275,1814.0312,18.82713,True,BombsiteB
xfl0ud,74.0,-1884.0275,1814.0312,18.82713,True,BombsiteB
xfl0ud,75.0,-1884.0275,1814.0312,18.82713,True,BombsiteB
xfl0ud,76.0,-1884.0273,1814.031,18.827042,True,BombsiteB
xfl0ud,77.0,-1884.0273,1814.031,18.827042,True,BombsiteB
xfl0ud,78.0,-1939.9926,1826.2255,29.247581,True,BombsiteB
xfl0ud,79.0,-1958.8086,1819.2433,33.031254,True,BombsiteB
xfl0ud,80.0,-1970.6302,1744.757,32.089333,True,UpperTunnel
xfl0ud,81.0,-1980.7733,1593.9364,31.871487,True,UpperTunnel
xfl0ud,82.0,-1946.1897,1386.611,31.757874,True,UpperTunnel
xfl0ud,83.0,-1986.0725,1399.992,28.844347,True,UpperTunnel
xfl0ud,84.0,-1995.6661,1408.4961,29.873512,True,UpperTunnel
xfl0ud,85.0,-1948.1707,1402.9194,32.30329,True,UpperTunnel
xfl0ud,86.0,-2003.2032,1614.416,31.67207,True,UpperTunnel
xfl0ud,87.0,-1997.5642,1666.221,31.765303,True,UpperTunnel
xfl0ud,88.0,-1942.0656,1683.5548,34.00296,True,UpperTunnel
xfl0ud,89.0,-1958.8636,1821.4929,32.681004,True,BombsiteB
xfl0ud,90.0,-1761.5432,1924.7736,-1.9648438,True,BombsiteB
xfl0ud,91.0,-1690.0865,1967.4618,-4.428833,True,BombsiteB
xfl0ud,92.0,-1688.2789,2041.9825,-6.507019,True,BombsiteB
xfl0ud,93.0,-1682.5752,2220.881,-2.710205,True,BombsiteB
xfl0ud,94.0,-1696.053,2467.259,11.469259,True,BombsiteB
yxngstxr,0.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,1.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,2.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,3.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,4.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,5.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,6.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,7.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,8.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,9.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,10.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,11.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,12.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,13.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,14.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,15.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,16.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,17.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,18.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,19.0,-1076.0,-843.0,116.789474,True,TSpawn
yxngstxr,20.0,-1157.8024,-822.4381,116.02214,True,TSpawn
yxngstxr,21.0,-1320.37,-645.6208,126.8155,True,TSpawn
yxngstxr,22.0,-1452.8871,-433.63336,130.30176,True,TSpawn
yxngstxr,23.0,-1549.6337,-202.0686,175.06395,True,TSpawn
yxngstxr,24.0,-1626.2865,33.453014,19.015625,True,OutsideTunnel
yxngstxr,25.0,-1666.4978,252.77019,-0.22442627,True,OutsideTunnel
yxngstxr,26.0,-1686.9858,500.34772,35.59375,True,OutsideTunnel
yxngstxr,27.0,-1689.0859,672.0564,32.080444,True,OutsideTunnel
yxngstxr,28.0,-1685.3446,794.7332,31.529507,True,UpperTunnel
yxngstxr,29.0,-1630.6171,900.4911,35.201195,True,UpperTunnel
yxngstxr,30.0,-1642.3845,1016.35187,30.945948,True,UpperTunnel
yxngstxr,31.0,-1653.078,1095.2063,31.551498,True,UpperTunnel
yxngstxr,32.0,-1718.0557,1194.9447,31.434362,True,UpperTunnel
yxngstxr,33.0,-1801.2457,1269.5659,71.0283,True,UpperTunnel
yxngstxr,34.0,-1827.2528,1288.4883,69.93855,True,UpperTunnel
yxngstxr,35.0,-1853.8384,1291.2671,34.515392,True,UpperTunnel
yxngstxr,36.0,-1857.4401,1263.4822,33.054054,True,UpperTunnel
yxngstxr,37.0,-1899.3623,1251.8652,31.772095,True,UpperTunnel
yxngstxr,38.0,-1906.9677,1296.5228,31.476313,True,UpperTunnel
yxngstxr,39.0,-2018.1501,1364.7765,32.17692,True,UpperTunnel
yxngstxr,40.0,-1942.0743,1544.1311,36.24767,True,UpperTunnel
yxngstxr,41.0,-1960.0461,1617.5789,32.788197,True,UpperTunnel
yxngstxr,42.0,-1977.2262,1803.4159,44.609375,True,BombsiteB
yxngstxr,43.0,-2071.6187,1984.3142,1.3545663,True,BombsiteB
yxngstxr,44.0,-2047.8351,2183.3389,-0.14569092,True,BombsiteB
yxngstxr,45.0,-1883.149,2277.9583,-0.48535156,True,BombsiteB
yxngstxr,46.0,-1879.0319,2385.325,10.742945,True,BombsiteB
yxngstxr,47.0,-1879.0519,2385.204,10.715614,True,BombsiteB
yxngstxr,48.0,-1879.0519,2385.204,10.715614,True,BombsiteB
yxngstxr,49.0,-1879.0519,2385.204,10.715614,True,BombsiteB
yxngstxr,50.0,-1829.6588,2266.0513,0.93041706,True,BombsiteB
yxngstxr,51.0,-1721.311,2335.763,3.3615646,True,BombsiteB
yxngstxr,52.0,-1846.0813,2304.3943,3.1579614,True,BombsiteB
yxngstxr,53.0,-1894.9308,2370.0461,7.103427,True,BombsiteB
yxngstxr,54.0,-1879.0742,2415.3367,16.99216,True,BombsiteB
yxngstxr,55.0,-1879.0645,2384.7205,10.60967,True,BombsiteB
yxngstxr,56.0,-1879.0626,2382.771,10.187897,True,BombsiteB
yxngstxr,57.0,-1884.0527,2373.5647,7.9718003,True,BombsiteB
yxngstxr,58.0,-1879.065,2377.4207,9.037863,True,BombsiteB
yxngstxr,59.0,-1879.082,2380.4124,9.680038,True,BombsiteB
yxngstxr,60.0,-1879.0581,2380.189,9.633165,True,BombsiteB
yxngstxr,61.0,-1879.0349,2380.6602,9.7355385,True,BombsiteB
yxngstxr,62.0,-1879.0349,2380.6602,9.7355385,True,BombsiteB
yxngstxr,63.0,-1879.0391,2381.509,9.917786,True,BombsiteB
yxngstxr,64.0,-1879.0627,2381.9111,10.003082,True,BombsiteB
yxngstxr,65.0,-1879.0596,2382.4963,10.129005,True,BombsiteB
yxngstxr,66.0,-1879.0314,2382.6714,10.167971,True,BombsiteB
yxngstxr,67.0,-1879.0625,2382.8125,10.196817,True,BombsiteB
yxngstxr,68.0,-1879.0625,2382.8125,10.196817,True,BombsiteB
yxngstxr,69.0,-1879.0625,2382.8125,10.196817,True,BombsiteB
yxngstxr,70.0,-1879.0625,2382.8125,10.196817,True,BombsiteB
yxngstxr,71.0,-1932.1952,2391.601,9.864405,True,BombsiteB
yxngstxr,72.0,-1904.3784,2404.3752,13.685088,True,BombsiteB
yxngstxr,73.0,-1817.6259,2477.0598,30.760101,True,BombsiteB
yxngstxr,74.0,-1807.4213,2477.0442,30.759575,True,BombsiteB
yxngstxr,75.0,-1806.2551,2477.03,30.759098,True,BombsiteB
yxngstxr,76.0,-1810.4712,2477.224,30.76564,True,BombsiteB
yxngstxr,77.0,-1815.1271,2477.1067,30.76168,True,BombsiteB
yxngstxr,78.0,-1877.0952,2484.7454,27.270254,True,BombsiteB
yxngstxr,79.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,80.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,81.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,82.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,83.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,84.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,85.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,86.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,87.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,88.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,89.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,90.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,91.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,92.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,93.0,-1867.5312,2483.52,28.39854,False,BombsiteB
yxngstxr,94.0,-1867.5312,2483.52,28.39854,False,BombsiteB
